distance_remaining,train_length,last_speed,speed_change,time_01,time_12,avg_speed_01,avg_speed_12,speed_0,speed_1,accel_01,accel_12,accel_trend,predicted_crossing_speed,eta_actual,etd_actual,eta_physics,etd_physics,scenario,run_id
500,150,49.96,1.4699999999999989,10.1,10.0,49.504950495049506,50.0,48.49,49.98,0.14752475247524702,-0.001999999999999602,-0.14952475247524663,49.939983987189756,10.000000000000004,13.000000000000004,10.0080064051241,13.010408326661329,fast,118
500,150,49.98,-0.010000000000005116,10.000000000000002,10.0,49.99999999999999,50.0,49.99,49.99,0.0,-0.0010000000000005115,-0.0010000000000005115,49.96999599839935,10.0,13.100000000000001,10.004001600640256,13.005202080832333,fast,119
500,150,49.99,4.0,10.499999999999998,10.0,47.61904761904763,50.0,45.99,49.38,0.32285714285714295,0.06099999999999994,-0.261857142857143,50.0,10.0,13.0,10.002000400080016,13.00260052010402,fast,120
500,100,49.97,1.6000000000000014,9.999999999999998,10.0,50.00000000000001,50.0,48.37,49.94,0.15700000000000006,0.0030000000000001137,-0.15399999999999994,50.0,10.0,12.0,10.006003602161297,12.007204322593557,accelerating,121
500,100,49.98,3.0,10.2,10.0,49.01960784313726,50.0,46.98,49.97,0.293137254901961,0.000999999999999801,-0.29213725490196124,49.99000400160064,10.000000000000004,12.000000000000004,10.004001600640256,12.004801920768308,decelerating,122
500,150,49.98,4.059999999999995,10.299999999999999,10.0,48.54368932038835,50.0,45.92,50.0,0.39611650485436883,-0.0020000000000003127,-0.39811650485436917,49.95999199679871,10.0,13.0,10.004001600640256,13.005202080832333,fast,123
500,250,49.98,2.0999999999999943,10.1,10.0,49.504950495049506,50.0,47.88,49.98,0.20792079207920736,0.0,-0.20792079207920736,49.98,10.0,15.0,10.004001600640256,15.006002400960385,fast,124
500,150,49.96,8.990000000000002,11.2,10.100000000000001,44.642857142857146,49.5049504950495,40.97,47.91,0.6196428571428569,0.20297029702970337,-0.41667256011315357,50.0,10.0,13.0,10.0080064051241,13.010408326661329,moderate,125
500,200,49.93,4.939999999999998,10.2,10.0,49.01960784313726,50.0,44.99,49.92,0.48333333333333334,0.000999999999999801,-0.48233333333333356,49.940014019627476,10.0,14.0,10.01401962747847,14.019627478469857,accelerating,126
500,100,49.98,1.6599999999999966,10.1,10.0,49.504950495049506,50.0,48.32,49.99,0.16534653465346552,-0.0010000000000005115,-0.16634653465346602,49.96999599839935,10.000000000000004,12.000000000000004,10.004001600640256,12.004801920768308,fast,127
500,250,49.99,5.440000000000005,10.499999999999998,10.0,47.61904761904763,50.0,44.55,49.99,0.5180952380952386,0.0,-0.5180952380952386,49.99,10.0,15.0,10.002000400080016,15.003000600120023,decelerating,128
500,200,49.92,4.710000000000001,10.2,10.0,49.01960784313726,50.0,45.21,49.96,0.46568627450980393,-0.003999999999999915,-0.4696862745098038,49.8799358974359,10.000000000000004,14.000000000000004,10.01602564102564,14.022435897435898,accelerating,129
500,100,41.06,12.740000000000002,15.7,13.100000000000001,31.847133757961785,38.167938931297705,28.32,35.34,0.4471337579617837,0.43664122137404565,-0.010492536587738022,46.377111804360034,11.5,13.600000000000001,12.177301509985387,14.612761811982464,slow,130
500,100,49.99,6.800000000000004,10.3,10.0,48.543689320388346,50.0,43.19,49.95,0.6563106796116509,0.003999999999999915,-0.652310679611651,50.0,10.100000000000001,12.100000000000001,10.002000400080016,12.00240048009602,accelerating,131
500,250,49.93,9.75,10.7,10.0,46.728971962616825,50.0,40.18,49.92,0.910280373831776,0.000999999999999801,-0.9092803738317762,49.940014019627476,10.0,15.0,10.01401962747847,15.021029441217705,accelerating,132
500,200,49.98,2.4599999999999937,10.2,10.0,49.01960784313726,50.0,47.52,49.97,0.24019607843137214,0.000999999999999801,-0.23919607843137233,49.99000400160064,10.000000000000004,14.000000000000004,10.004001600640256,14.00560224089636,decelerating,133
500,200,34.18,8.190000000000001,17.8,15.399999999999999,28.089887640449437,32.46753246753247,25.99,30.38,0.2466292134831461,0.24675324675324684,0.00012403327010074294,37.78961449317213,14.0,19.200000000000003,14.628437682855472,20.47981275599766,slow,134
500,250,38.94,12.809999999999999,16.9,13.800000000000004,29.58579881656805,36.231884057971,26.13,33.24,0.42071005917159787,0.4130434782608691,-0.007666580910728749,44.24358857551193,12.099999999999994,17.699999999999996,12.840267077555215,19.26040061633282,slow,135
500,150,50.0,0.00999999999999801,10.0,10.0,50.0,50.0,49.99,49.99,0.0,0.000999999999999801,0.000999999999999801,50.0,10.000000000000004,13.000000000000004,10.0,13.0,fast,136
500,250,44.36,5.799999999999997,12.400000000000002,11.7,40.32258064516128,42.73504273504274,38.56,41.56,0.2419354838709677,0.23931623931623908,-0.002619244554728617,47.057432814655535,10.900000000000002,16.2,11.27141568981064,16.90712353471596,decelerating,137
500,100,46.88,10.090000000000003,12.7,11.200000000000003,39.37007874015748,44.64285714285713,36.79,42.18,0.4244094488188977,0.4196428571428573,-0.004766591676040377,50.0,10.199999999999996,12.199999999999996,10.665529010238908,12.79863481228669,moderate,138
500,100,49.94,7.949999999999996,10.500000000000002,10.0,47.61904761904761,50.0,41.99,49.96,0.7590476190476189,-0.0020000000000003127,-0.7610476190476192,49.91997597116539,10.100000000000001,12.100000000000001,10.012014417300762,12.014417300760913,accelerating,139
500,200,40.37,13.859999999999996,16.5,13.400000000000002,30.303030303030305,37.31343283582089,26.51,34.22,0.4672727272727271,0.45895522388059684,-0.008317503392130277,46.05435996879609,11.599999999999994,15.899999999999999,12.38543472875898,17.339608620262574,slow,140
500,100,40.6,6.490000000000002,14.0,12.8,35.714285714285715,39.0625,34.11,37.54,0.24499999999999997,0.23906250000000018,-0.00593749999999979,43.54411945812808,11.899999999999999,14.199999999999996,12.31527093596059,14.778325123152708,slow,141
500,250,49.98,1.9299999999999997,10.1,10.0,49.504950495049506,50.0,48.05,49.97,0.19009900990099027,0.000999999999999801,-0.18909900990099046,49.99000400160064,10.0,15.0,10.004001600640256,15.006002400960385,fast,142
500,150,49.99,6.510000000000005,10.7,10.0,46.728971962616825,50.0,43.48,49.99,0.6084112149532716,0.0,-0.6084112149532716,49.99,10.0,13.0,10.002000400080016,13.00260052010402,moderate,143
500,150,41.44,12.389999999999997,15.399999999999999,12.899999999999999,32.46753246753247,38.759689922480625,29.05,35.84,0.44090909090909114,0.43410852713178255,-0.006800563777308588,46.67779593547035,11.400000000000006,14.600000000000001,12.065637065637066,15.685328185328187,slow,144
500,200,37.0,7.780000000000001,16.0,14.2,31.25,35.21126760563381,29.22,33.39,0.2606250000000001,0.25422535211267605,-0.006399647887324056,40.43547773125238,13.0,17.9,13.513513513513514,18.91891891891892,slow,145
500,150,36.75,9.5,16.8,14.400000000000002,29.76190476190476,34.722222222222214,27.25,32.37,0.3047619047619046,0.3041666666666668,-0.0005952380952378156,40.88832199546486,12.899999999999999,16.599999999999994,13.605442176870747,17.687074829931973,slow,146
500,100,50.0,1.0300000000000011,10.1,10.0,49.504950495049506,50.0,48.97,50.0,0.1019801980198021,0.0,-0.1019801980198021,50.0,10.0,12.0,10.0,12.0,fast,147
500,100,49.99,3.510000000000005,10.3,10.0,48.543689320388346,50.0,46.48,49.99,0.34077669902912666,0.0,-0.34077669902912666,49.99,9.999999999999996,11.999999999999996,10.002000400080016,12.00240048009602,fast,148
500,200,49.99,6.8700000000000045,11.0,10.099999999999998,45.45454545454545,49.50495049504951,43.12,47.95,0.4390909090909096,0.20198019801980194,-0.23711071107110765,50.0,10.0,14.0,10.002000400080016,14.002800560112021,decelerating,149
500,250,49.98,3.4199999999999946,10.3,10.0,48.543689320388346,50.0,46.56,49.99,0.333009708737864,-0.0010000000000005115,-0.3340097087378645,49.96999599839935,10.099999999999998,15.099999999999998,10.004001600640256,15.006002400960385,fast,150
500,150,49.99,9.160000000000004,11.400000000000002,10.2,43.85964912280701,49.01960784313726,40.83,46.52,0.4991228070175442,0.34019607843137245,-0.15892672858617174,50.0,9.999999999999996,12.999999999999996,10.002000400080016,13.00260052010402,moderate,151
500,150,49.99,3.8100000000000023,10.5,10.099999999999998,47.61904761904762,49.50495049504951,46.18,48.52,0.22285714285714317,0.14554455445544545,-0.07731258840169772,50.0,10.0,13.0,10.002000400080016,13.00260052010402,decelerating,152
500,250,49.93,8.54,10.600000000000001,10.0,47.16981132075471,50.0,41.39,49.99,0.8113207547169812,-0.006000000000000227,-0.8173207547169814,49.86991588223513,9.999999999999996,15.099999999999998,10.01401962747847,15.021029441217705,accelerating,153
500,250,49.98,6.779999999999994,11.0,10.100000000000001,45.45454545454545,49.5049504950495,43.2,47.81,0.419090909090909,0.2148514851485143,-0.20423942394239472,50.0,10.0,15.0,10.004001600640256,15.006002400960385,fast,154
500,150,49.98,6.369999999999997,10.499999999999998,10.0,47.61904761904763,50.0,43.61,49.99,0.607619047619048,-0.0010000000000005115,-0.6086190476190485,49.96999599839935,10.0,13.0,10.004001600640256,13.005202080832333,moderate,155
500,150,49.97,2.1000000000000014,10.100000000000001,10.0,49.5049504950495,50.0,47.87,49.99,0.2099009900990103,-0.0020000000000003127,-0.21190099009901062,49.94998799279567,9.999999999999996,12.999999999999996,10.006003602161297,13.007804682809686,fast,156
500,150,39.5,8.79,15.100000000000001,13.400000000000002,33.11258278145695,37.31343283582089,30.71,35.4,0.31059602649006607,0.3059701492537314,-0.0046258772363346745,43.373039863971286,12.099999999999994,15.5,12.658227848101266,16.455696202531644,slow,157
500,100,49.98,10.019999999999996,11.5,10.200000000000003,43.47826086956522,49.019607843137244,39.96,46.85,0.5991304347826087,0.3068627450980387,-0.29226768968457006,50.0,10.0,12.0,10.004001600640256,12.004801920768308,moderate,158
500,100,49.94,7.649999999999999,10.5,10.000000000000004,47.61904761904762,49.999999999999986,42.29,50.0,0.7342857142857143,-0.006000000000000226,-0.7402857142857145,49.87992791349619,10.0,12.0,10.012014417300762,12.014417300760913,accelerating,159
500,150,42.93,8.240000000000002,13.5,12.2,37.03703703703704,40.98360655737705,34.69,39.05,0.3229629629629629,0.3180327868852461,-0.004930176077716786,46.634085568195275,11.200000000000003,14.399999999999999,11.646866992778943,15.140927090612625,slow,160
500,150,49.96,9.07,11.2,10.100000000000001,44.642857142857146,49.5049504950495,40.89,48.25,0.6571428571428571,0.16930693069306937,-0.4878359264497878,50.0,10.0,13.0,10.0080064051241,13.010408326661329,moderate,161
500,100,49.78,5.460000000000001,11.0,10.3,45.45454545454545,48.543689320388346,44.32,47.12,0.2545454545454543,0.25825242718446634,0.0037069726390120405,50.0,10.0,12.0,10.04419445560466,12.053033346725591,decelerating,162
500,200,50.0,6.149999999999999,10.9,10.100000000000001,45.87155963302752,49.5049504950495,43.85,48.21,0.3999999999999999,0.1772277227722771,-0.2227722772277228,50.0,10.0,14.0,10.0,14.0,fast,163
500,100,49.98,-0.010000000000005116,10.0,10.100000000000001,50.0,49.5049504950495,49.99,50.0,0.000999999999999801,-0.0019801980198022894,-0.0029801980198020904,49.96019009584031,9.999999999999996,11.999999999999996,10.004001600640256,12.004801920768308,fast,164
500,250,41.0,7.479999999999997,14.099999999999998,12.700000000000003,35.460992907801426,39.370078740157474,33.52,37.43,0.2773049645390069,0.28110236220472434,0.0037973976657174613,44.42807758786249,11.799999999999997,17.299999999999997,12.195121951219512,18.29268292682927,slow,165
500,150,49.97,5.640000000000001,10.3,10.0,48.543689320388346,50.0,44.33,49.96,0.546601941747573,0.000999999999999801,-0.5456019417475733,49.980006003602156,9.999999999999996,12.999999999999996,10.006003602161297,13.007804682809686,accelerating,166
500,200,49.92,11.920000000000002,11.3,10.0,44.24778761061947,50.0,38.0,49.94,1.0566371681415927,-0.001999999999999602,-1.0586371681415923,49.89996794871796,10.0,14.0,10.01602564102564,14.022435897435898,accelerating,167
500,150,49.98,6.149999999999999,10.7,10.0,46.728971962616825,50.0,43.83,49.55,0.5345794392523364,0.04299999999999997,-0.49157943925233644,50.0,10.000000000000004,13.000000000000004,10.004001600640256,13.005202080832333,moderate,168
500,100,42.93,10.21,14.099999999999998,12.300000000000004,35.460992907801426,40.650406504065025,32.72,38.22,0.39007092198581567,0.38292682926829263,-0.007144092717523032,47.389897848454375,11.099999999999994,13.299999999999997,11.646866992778943,13.97624039133473,slow,169
500,100,49.99,3.700000000000003,10.399999999999999,10.0,48.07692307692308,50.0,46.29,50.0,0.35673076923076935,-0.000999999999999801,-0.35773076923076913,49.979997999599924,10.0,12.0,10.002000400080016,12.00240048009602,fast,170
500,200,40.35,10.010000000000002,15.1,13.2,33.11258278145696,37.87878787878788,30.34,35.76,0.35894039735099326,0.347727272727273,-0.01121312462372026,44.658888137884425,11.800000000000004,16.200000000000003,12.391573729863692,17.348203221809168,slow,171
500,250,49.98,12.669999999999995,11.899999999999999,10.2,42.01680672268908,49.01960784313726,37.31,46.72,0.7907563025210083,0.3196078431372547,-0.47114845938375355,50.0,10.0,15.0,10.004001600640256,15.006002400960385,moderate,172
500,100,40.35,7.3700000000000045,14.399999999999999,12.900000000000002,34.72222222222223,38.75968992248061,32.98,36.92,0.27361111111111147,0.265891472868217,-0.0077196382428944554,43.644813790188564,11.899999999999999,14.199999999999996,12.391573729863692,14.869888475836431,slow,173
500,150,38.39,6.68,14.9,13.600000000000001,33.557046979865774,36.764705882352935,31.71,35.25,0.2375838926174496,0.23088235294117648,-0.006701539676273127,41.39706372676708,12.600000000000001,16.199999999999996,13.024225058609012,16.931492576191715,slow,174
500,200,49.98,3.809999999999995,10.400000000000002,10.0,48.076923076923066,50.0,46.17,49.81,0.35,0.01699999999999946,-0.3330000000000005,50.0,10.0,14.0,10.004001600640256,14.00560224089636,decelerating,175
500,250,50.0,10.32,10.8,10.0,46.29629629629629,50.0,39.68,49.95,0.9509259259259262,0.004999999999999716,-0.9459259259259265,50.0,10.0,15.0,10.0,15.0,accelerating,176
500,200,49.98,7.289999999999999,11.2,10.2,44.642857142857146,49.01960784313726,42.69,46.91,0.3767857142857142,0.3009803921568628,-0.07580532212885144,50.0,10.000000000000004,14.000000000000004,10.004001600640256,14.00560224089636,decelerating,177
500,100,43.51,10.07,13.8,12.2,36.231884057971016,40.98360655737705,33.44,38.88,0.394202898550725,0.37950819672131114,-0.014694701829413848,47.871160615046094,10.899999999999999,13.0,11.491611123879569,13.789933348655483,slow,178
500,250,49.95,11.490000000000002,10.900000000000002,10.0,45.871559633027516,50.0,38.46,49.98,1.0568807339449535,-0.0029999999999994033,-1.059880733944953,49.919969969969976,10.0,15.100000000000001,10.01001001001001,15.015015015015015,accelerating,179
500,150,49.99,6.510000000000005,10.899999999999999,10.0,45.87155963302753,50.0,43.48,48.39,0.45045871559633066,0.16000000000000014,-0.2904587155963305,50.0,10.0,13.0,10.002000400080016,13.00260052010402,moderate,180
500,250,47.7,8.970000000000006,12.2,11.0,40.98360655737705,45.45454545454545,38.73,43.44,0.3860655737704919,0.3872727272727277,0.0012071535022358248,50.0,10.100000000000001,15.100000000000001,10.482180293501047,15.723270440251572,moderate,181
500,250,49.92,9.230000000000004,10.6,10.0,47.16981132075472,50.0,40.69,49.96,0.8745283018867928,-0.003999999999999915,-0.8785283018867927,49.8799358974359,10.000000000000004,15.000000000000004,10.01602564102564,15.024038461538462,accelerating,182
500,200,49.98,7.799999999999997,11.000000000000002,10.0,45.454545454545446,50.0,42.18,48.42,0.5672727272727274,0.15599999999999953,-0.41127272727272784,50.0,10.0,14.100000000000001,10.004001600640256,14.00560224089636,moderate,183
500,100,50.0,8.270000000000003,11.2,10.100000000000001,44.642857142857146,49.5049504950495,41.73,47.77,0.5392857142857149,0.22079207920792046,-0.3184936350777945,50.0,10.0,12.0,10.0,12.0,decelerating,184
500,100,49.99,0.3999999999999986,10.0,10.0,50.0,50.0,49.59,50.0,0.04099999999999966,-0.000999999999999801,-0.04199999999999946,49.979997999599924,10.0,12.0,10.002000400080016,12.00240048009602,decelerating,185
500,100,49.99,0.010000000000005116,10.0,10.0,50.0,50.0,49.98,49.98,0.0,0.0010000000000005115,0.0010000000000005115,50.0,9.999999999999996,11.999999999999996,10.002000400080016,12.00240048009602,fast,186
500,150,49.99,1.7100000000000009,10.100000000000001,10.0,49.5049504950495,50.0,48.28,49.99,0.16930693069306937,0.0,-0.16930693069306937,49.99,10.0,13.0,10.002000400080016,13.00260052010402,fast,187
500,150,49.99,5.810000000000002,10.8,10.099999999999998,46.29629629629629,49.50495049504951,44.18,48.25,0.3768518518518518,0.1722772277227725,-0.2045746241290793,50.0,10.000000000000004,13.000000000000004,10.002000400080016,13.00260052010402,fast,188
500,250,49.96,10.950000000000003,11.7,10.2,42.73504273504274,49.01960784313726,39.01,46.34,0.626495726495727,0.3549019607843135,-0.2715937657114135,50.0,10.000000000000004,15.000000000000004,10.0080064051241,15.01200960768615,moderate,189
